Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -217.67438528218602, time: 10.271
steps: 1899975, episodes: 76000, mean episode reward: -75.15003951370548, time: 21.381
steps: 1924975, episodes: 77000, mean episode reward: -70.57762605268164, time: 20.281
steps: 1949975, episodes: 78000, mean episode reward: -69.73001398642256, time: 21.271
steps: 1974975, episodes: 79000, mean episode reward: -69.32848337686632, time: 20.473
steps: 1999975, episodes: 80000, mean episode reward: -70.105650964459, time: 20.156
steps: 2024975, episodes: 81000, mean episode reward: -70.86185429519843, time: 19.91
steps: 2049975, episodes: 82000, mean episode reward: -69.41224747955124, time: 20.035
steps: 2074975, episodes: 83000, mean episode reward: -71.14036124501075, time: 21.099
steps: 2099975, episodes: 84000, mean episode reward: -72.5158633438597, time: 21.002
steps: 2124975, episodes: 85000, mean episode reward: -71.89401467568672, time: 21.447
steps: 2149975, episodes: 86000, mean episode reward: -74.14856248656588, time: 21.637
steps: 2174975, episodes: 87000, mean episode reward: -73.88385125485802, time: 21.51
steps: 2199975, episodes: 88000, mean episode reward: -73.3852361641019, time: 20.964
steps: 2224975, episodes: 89000, mean episode reward: -79.83433758511148, time: 20.925
steps: 2249975, episodes: 90000, mean episode reward: -80.65188840100934, time: 20.747
steps: 2274975, episodes: 91000, mean episode reward: -75.27138601894877, time: 20.205
steps: 2299975, episodes: 92000, mean episode reward: -78.49622921948558, time: 20.731
steps: 2324975, episodes: 93000, mean episode reward: -76.09110487806035, time: 20.957
steps: 2349975, episodes: 94000, mean episode reward: -76.42538020640576, time: 20.276
steps: 2374975, episodes: 95000, mean episode reward: -80.2994168152102, time: 20.823
steps: 2399975, episodes: 96000, mean episode reward: -78.55447955981491, time: 19.886
steps: 2424975, episodes: 97000, mean episode reward: -78.99746453192081, time: 20.336
steps: 2449975, episodes: 98000, mean episode reward: -78.72165003121555, time: 21.051
steps: 2474975, episodes: 99000, mean episode reward: -81.7366854880747, time: 21.45
steps: 2499975, episodes: 100000, mean episode reward: -80.02345996879558, time: 21.212
...Finished total of 100001 episodes.
