Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -221.61672490792523, time: 25.296
steps: 774975, episodes: 31000, mean episode reward: -147.9548090281958, time: 36.73
steps: 799975, episodes: 32000, mean episode reward: -147.44409312295517, time: 36.347
steps: 824975, episodes: 33000, mean episode reward: -147.53985238344268, time: 36.257
steps: 849975, episodes: 34000, mean episode reward: -147.61988378759924, time: 36.81
steps: 874975, episodes: 35000, mean episode reward: -146.01509913042884, time: 36.474
steps: 899975, episodes: 36000, mean episode reward: -145.40755676126014, time: 35.413
steps: 924975, episodes: 37000, mean episode reward: -146.5837157303701, time: 36.76
steps: 949975, episodes: 38000, mean episode reward: -145.8476793586461, time: 36.035
steps: 974975, episodes: 39000, mean episode reward: -144.80951178361585, time: 36.498
steps: 999975, episodes: 40000, mean episode reward: -145.87713965971415, time: 36.759
steps: 1024975, episodes: 41000, mean episode reward: -144.7517448900374, time: 36.721
steps: 1049975, episodes: 42000, mean episode reward: -143.95339908678196, time: 36.429
steps: 1074975, episodes: 43000, mean episode reward: -143.53689045073168, time: 37.299
steps: 1099975, episodes: 44000, mean episode reward: -142.48514771402148, time: 35.328
steps: 1124975, episodes: 45000, mean episode reward: -143.2945200869132, time: 34.836
steps: 1149975, episodes: 46000, mean episode reward: -141.60840715484116, time: 36.062
steps: 1174975, episodes: 47000, mean episode reward: -141.86734086237786, time: 37.02
steps: 1199975, episodes: 48000, mean episode reward: -141.19616270982687, time: 35.502
steps: 1224975, episodes: 49000, mean episode reward: -140.20720036821893, time: 35.926
steps: 1249975, episodes: 50000, mean episode reward: -139.78439059338191, time: 36.449
steps: 1274975, episodes: 51000, mean episode reward: -139.77844199260008, time: 34.596
steps: 1299975, episodes: 52000, mean episode reward: -140.89724843270866, time: 36.771
steps: 1324975, episodes: 53000, mean episode reward: -139.49782239843935, time: 37.108
steps: 1349975, episodes: 54000, mean episode reward: -140.58287899986507, time: 45.5
steps: 1374975, episodes: 55000, mean episode reward: -141.50860979240485, time: 47.225
steps: 1399975, episodes: 56000, mean episode reward: -139.6236431240269, time: 45.678
steps: 1424975, episodes: 57000, mean episode reward: -140.3847858599516, time: 46.493
steps: 1449975, episodes: 58000, mean episode reward: -140.28979873273707, time: 47.233
steps: 1474975, episodes: 59000, mean episode reward: -139.5449782330685, time: 46.653
steps: 1499975, episodes: 60000, mean episode reward: -138.99027411322615, time: 46.794
steps: 1524975, episodes: 61000, mean episode reward: -138.59388502441868, time: 47.447
steps: 1549975, episodes: 62000, mean episode reward: -138.75201554471047, time: 46.549
steps: 1574975, episodes: 63000, mean episode reward: -137.4568088087801, time: 46.872
steps: 1599975, episodes: 64000, mean episode reward: -137.4428344217756, time: 46.953
steps: 1624975, episodes: 65000, mean episode reward: -137.06670010271108, time: 46.666
steps: 1649975, episodes: 66000, mean episode reward: -136.33554087481636, time: 46.443
steps: 1674975, episodes: 67000, mean episode reward: -135.14054983397924, time: 46.815
steps: 1699975, episodes: 68000, mean episode reward: -134.62699136607625, time: 38.228
steps: 1724975, episodes: 69000, mean episode reward: -133.62304603179527, time: 36.537
steps: 1749975, episodes: 70000, mean episode reward: -133.98334469545267, time: 36.716
steps: 1774975, episodes: 71000, mean episode reward: -132.3752475750062, time: 36.802
steps: 1799975, episodes: 72000, mean episode reward: -131.42835916171924, time: 36.535
steps: 1824975, episodes: 73000, mean episode reward: -132.49698408230432, time: 36.827
steps: 1849975, episodes: 74000, mean episode reward: -130.64861188615524, time: 36.874
steps: 1874975, episodes: 75000, mean episode reward: -131.931047319798, time: 36.726
steps: 1899975, episodes: 76000, mean episode reward: -130.44651228113466, time: 37.053
steps: 1924975, episodes: 77000, mean episode reward: -130.67545440814527, time: 36.766
steps: 1949975, episodes: 78000, mean episode reward: -130.5870364718822, time: 36.892
steps: 1974975, episodes: 79000, mean episode reward: -130.0736189162956, time: 36.722
steps: 1999975, episodes: 80000, mean episode reward: -130.23574812160152, time: 36.44
steps: 2024975, episodes: 81000, mean episode reward: -130.0720722036022, time: 38.096
steps: 2049975, episodes: 82000, mean episode reward: -130.01600570550588, time: 36.597
steps: 2074975, episodes: 83000, mean episode reward: -129.1855389541148, time: 37.116
steps: 2099975, episodes: 84000, mean episode reward: -127.99349806292314, time: 37.303
steps: 2124975, episodes: 85000, mean episode reward: -129.51359980792256, time: 37.466
steps: 2149975, episodes: 86000, mean episode reward: -128.3272809746048, time: 37.433
steps: 2174975, episodes: 87000, mean episode reward: -128.43388411649678, time: 36.26
steps: 2199975, episodes: 88000, mean episode reward: -128.85495377018594, time: 35.467
steps: 2224975, episodes: 89000, mean episode reward: -128.16195089417178, time: 36.3
steps: 2249975, episodes: 90000, mean episode reward: -127.51157368088974, time: 37.119
steps: 2274975, episodes: 91000, mean episode reward: -127.43563710080427, time: 36.755
steps: 2299975, episodes: 92000, mean episode reward: -127.63973810776955, time: 37.196
steps: 2324975, episodes: 93000, mean episode reward: -127.06610645735701, time: 36.83
steps: 2349975, episodes: 94000, mean episode reward: -127.31719984253051, time: 36.915
steps: 2374975, episodes: 95000, mean episode reward: -127.55935820919613, time: 36.607
steps: 2399975, episodes: 96000, mean episode reward: -126.22260308065995, time: 36.275
steps: 2424975, episodes: 97000, mean episode reward: -127.07144355099369, time: 36.827
steps: 2449975, episodes: 98000, mean episode reward: -126.07278103340283, time: 36.773
steps: 2474975, episodes: 99000, mean episode reward: -125.57980013550393, time: 36.621
steps: 2499975, episodes: 100000, mean episode reward: -125.1044823250506, time: 38.099
...Finished total of 100001 episodes.
