Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -214.39941450999555, time: 10.638
steps: 1424975, episodes: 57000, mean episode reward: -68.58201571182113, time: 20.499
steps: 1449975, episodes: 58000, mean episode reward: -68.03182870571301, time: 20.632
steps: 1474975, episodes: 59000, mean episode reward: -71.3807301503887, time: 20.702
steps: 1499975, episodes: 60000, mean episode reward: -75.60361131047, time: 20.947
steps: 1524975, episodes: 61000, mean episode reward: -70.1301376095289, time: 20.782
steps: 1549975, episodes: 62000, mean episode reward: -71.92495638279999, time: 21.108
steps: 1574975, episodes: 63000, mean episode reward: -69.73496942177884, time: 21.036
steps: 1599975, episodes: 64000, mean episode reward: -70.65172449478933, time: 21.305
steps: 1624975, episodes: 65000, mean episode reward: -69.43602284056315, time: 20.643
steps: 1649975, episodes: 66000, mean episode reward: -65.86877869329366, time: 20.87
steps: 1674975, episodes: 67000, mean episode reward: -73.64631710017845, time: 21.037
steps: 1699975, episodes: 68000, mean episode reward: -72.37919733046897, time: 20.58
steps: 1724975, episodes: 69000, mean episode reward: -68.45490492368953, time: 20.823
steps: 1749975, episodes: 70000, mean episode reward: -68.84310908671118, time: 20.733
steps: 1774975, episodes: 71000, mean episode reward: -69.54729093960495, time: 20.9
steps: 1799975, episodes: 72000, mean episode reward: -68.29592974097413, time: 20.6
steps: 1824975, episodes: 73000, mean episode reward: -72.57181888949124, time: 19.914
steps: 1849975, episodes: 74000, mean episode reward: -72.15253904089897, time: 21.132
steps: 1874975, episodes: 75000, mean episode reward: -71.44356991182708, time: 20.376
steps: 1899975, episodes: 76000, mean episode reward: -69.92709014548564, time: 20.26
steps: 1924975, episodes: 77000, mean episode reward: -70.65956807670788, time: 21.01
steps: 1949975, episodes: 78000, mean episode reward: -71.26788222793336, time: 20.838
steps: 1974975, episodes: 79000, mean episode reward: -70.99915951133508, time: 20.287
steps: 1999975, episodes: 80000, mean episode reward: -69.48826803554148, time: 19.947
steps: 2024975, episodes: 81000, mean episode reward: -71.12252290215964, time: 20.043
steps: 2049975, episodes: 82000, mean episode reward: -68.11279546403011, time: 21.575
steps: 2074975, episodes: 83000, mean episode reward: -68.81226413101864, time: 20.491
steps: 2099975, episodes: 84000, mean episode reward: -71.76849161749637, time: 20.432
steps: 2124975, episodes: 85000, mean episode reward: -69.03620308093372, time: 21.25
steps: 2149975, episodes: 86000, mean episode reward: -70.86970486980914, time: 20.318
steps: 2174975, episodes: 87000, mean episode reward: -69.17351437970378, time: 21.276
steps: 2199975, episodes: 88000, mean episode reward: -71.29407825386276, time: 21.617
steps: 2224975, episodes: 89000, mean episode reward: -69.42507855751896, time: 20.637
steps: 2249975, episodes: 90000, mean episode reward: -69.6957214908997, time: 20.424
steps: 2274975, episodes: 91000, mean episode reward: -72.02643170540416, time: 20.692
steps: 2299975, episodes: 92000, mean episode reward: -68.54819725086199, time: 20.859
steps: 2324975, episodes: 93000, mean episode reward: -74.2482896440407, time: 20.916
steps: 2349975, episodes: 94000, mean episode reward: -72.52108506119464, time: 20.116
steps: 2374975, episodes: 95000, mean episode reward: -76.62414594656677, time: 20.718
steps: 2399975, episodes: 96000, mean episode reward: -74.43717051313163, time: 21.609
steps: 2424975, episodes: 97000, mean episode reward: -73.19943153910167, time: 21.964
steps: 2449975, episodes: 98000, mean episode reward: -75.33129554808023, time: 21.909
steps: 2474975, episodes: 99000, mean episode reward: -73.99184982158741, time: 20.791
steps: 2499975, episodes: 100000, mean episode reward: -70.1616865737262, time: 20.851
...Finished total of 100001 episodes.
