Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -219.4770424837083, time: 22.532
steps: 1299975, episodes: 52000, mean episode reward: -142.19695784456079, time: 36.022
steps: 1324975, episodes: 53000, mean episode reward: -142.66689692409238, time: 35.899
steps: 1349975, episodes: 54000, mean episode reward: -142.93896312403635, time: 36.185
steps: 1374975, episodes: 55000, mean episode reward: -141.31632606815646, time: 42.361
steps: 1399975, episodes: 56000, mean episode reward: -140.15440903086176, time: 47.112
steps: 1424975, episodes: 57000, mean episode reward: -140.2827818463583, time: 46.428
steps: 1449975, episodes: 58000, mean episode reward: -139.6403558324171, time: 47.418
steps: 1474975, episodes: 59000, mean episode reward: -139.82833448606345, time: 47.057
steps: 1499975, episodes: 60000, mean episode reward: -139.4512025380453, time: 47.37
steps: 1524975, episodes: 61000, mean episode reward: -138.80112519746515, time: 46.055
steps: 1549975, episodes: 62000, mean episode reward: -138.99188613267157, time: 47.188
steps: 1574975, episodes: 63000, mean episode reward: -138.82112595302164, time: 46.649
steps: 1599975, episodes: 64000, mean episode reward: -139.62676829881914, time: 46.828
steps: 1624975, episodes: 65000, mean episode reward: -138.01698946883744, time: 46.848
steps: 1649975, episodes: 66000, mean episode reward: -136.26741465244854, time: 45.826
steps: 1674975, episodes: 67000, mean episode reward: -135.98469884457523, time: 46.018
steps: 1699975, episodes: 68000, mean episode reward: -134.51985926177872, time: 47.142
steps: 1724975, episodes: 69000, mean episode reward: -134.68982338568654, time: 42.124
steps: 1749975, episodes: 70000, mean episode reward: -133.9553436854241, time: 37.562
steps: 1774975, episodes: 71000, mean episode reward: -133.36183850800623, time: 37.394
steps: 1799975, episodes: 72000, mean episode reward: -132.4003571710718, time: 37.826
steps: 1824975, episodes: 73000, mean episode reward: -132.1415820643044, time: 38.32
steps: 1849975, episodes: 74000, mean episode reward: -131.6121337962715, time: 37.255
steps: 1874975, episodes: 75000, mean episode reward: -132.44369665801344, time: 36.57
steps: 1899975, episodes: 76000, mean episode reward: -132.81320236961682, time: 36.429
steps: 1924975, episodes: 77000, mean episode reward: -131.4743251054841, time: 36.06
steps: 1949975, episodes: 78000, mean episode reward: -132.88217472901943, time: 35.855
steps: 1974975, episodes: 79000, mean episode reward: -131.8164356003938, time: 36.339
steps: 1999975, episodes: 80000, mean episode reward: -131.39787613801042, time: 36.085
steps: 2024975, episodes: 81000, mean episode reward: -130.818315122689, time: 36.504
steps: 2049975, episodes: 82000, mean episode reward: -130.84176264006362, time: 36.754
steps: 2074975, episodes: 83000, mean episode reward: -132.31741924117077, time: 37.509
steps: 2099975, episodes: 84000, mean episode reward: -131.78392868932733, time: 36.778
steps: 2124975, episodes: 85000, mean episode reward: -131.8665433739854, time: 37.183
steps: 2149975, episodes: 86000, mean episode reward: -130.09059210123016, time: 36.768
steps: 2174975, episodes: 87000, mean episode reward: -129.95804219572892, time: 36.392
steps: 2199975, episodes: 88000, mean episode reward: -130.69493686015736, time: 35.391
steps: 2224975, episodes: 89000, mean episode reward: -131.330391230422, time: 35.784
steps: 2249975, episodes: 90000, mean episode reward: -130.60863585959316, time: 37.718
steps: 2274975, episodes: 91000, mean episode reward: -130.12722674717944, time: 36.809
steps: 2299975, episodes: 92000, mean episode reward: -130.43179035800335, time: 36.412
steps: 2324975, episodes: 93000, mean episode reward: -129.7915829930836, time: 38.182
steps: 2349975, episodes: 94000, mean episode reward: -129.69543405698406, time: 36.612
steps: 2374975, episodes: 95000, mean episode reward: -130.2022750910153, time: 36.949
steps: 2399975, episodes: 96000, mean episode reward: -129.40040391145587, time: 37.237
steps: 2424975, episodes: 97000, mean episode reward: -128.54951796414065, time: 37.052
steps: 2449975, episodes: 98000, mean episode reward: -128.07899868986377, time: 36.943
steps: 2474975, episodes: 99000, mean episode reward: -127.96431914400246, time: 36.275
steps: 2499975, episodes: 100000, mean episode reward: -128.84024999048373, time: 35.784
...Finished total of 100001 episodes.
