Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -223.01712131989046, time: 25.078
steps: 724975, episodes: 29000, mean episode reward: -146.32641994116338, time: 35.996
steps: 749975, episodes: 30000, mean episode reward: -144.83687472692853, time: 36.018
steps: 774975, episodes: 31000, mean episode reward: -142.8365803043154, time: 36.566
steps: 799975, episodes: 32000, mean episode reward: -142.47992032126785, time: 37.263
steps: 824975, episodes: 33000, mean episode reward: -141.53381419631663, time: 36.125
steps: 849975, episodes: 34000, mean episode reward: -141.47756820536702, time: 35.658
steps: 874975, episodes: 35000, mean episode reward: -141.58099859451474, time: 36.315
steps: 899975, episodes: 36000, mean episode reward: -139.90379005919596, time: 36.873
steps: 924975, episodes: 37000, mean episode reward: -139.77434640985786, time: 35.669
steps: 949975, episodes: 38000, mean episode reward: -138.7453471774696, time: 37.045
steps: 974975, episodes: 39000, mean episode reward: -138.2077171254218, time: 35.205
steps: 999975, episodes: 40000, mean episode reward: -139.81197605738853, time: 36.128
steps: 1024975, episodes: 41000, mean episode reward: -139.26189971734456, time: 37.612
steps: 1049975, episodes: 42000, mean episode reward: -139.76210426025295, time: 36.198
steps: 1074975, episodes: 43000, mean episode reward: -139.49098518260433, time: 36.399
steps: 1099975, episodes: 44000, mean episode reward: -138.93558921262687, time: 36.628
steps: 1124975, episodes: 45000, mean episode reward: -138.74398937206774, time: 37.323
steps: 1149975, episodes: 46000, mean episode reward: -139.9277337337661, time: 36.518
steps: 1174975, episodes: 47000, mean episode reward: -138.56628183802525, time: 37.053
steps: 1199975, episodes: 48000, mean episode reward: -137.37580370628183, time: 36.419
steps: 1224975, episodes: 49000, mean episode reward: -137.68130790155377, time: 37.074
steps: 1249975, episodes: 50000, mean episode reward: -137.0728375728119, time: 35.409
steps: 1274975, episodes: 51000, mean episode reward: -134.81929718389625, time: 36.453
steps: 1299975, episodes: 52000, mean episode reward: -135.84154143388866, time: 36.652
steps: 1324975, episodes: 53000, mean episode reward: -134.32923014978888, time: 35.531
steps: 1349975, episodes: 54000, mean episode reward: -135.30245621812094, time: 35.939
steps: 1374975, episodes: 55000, mean episode reward: -133.81810398497794, time: 47.671
steps: 1399975, episodes: 56000, mean episode reward: -133.61101127769007, time: 46.855
steps: 1424975, episodes: 57000, mean episode reward: -134.03391500214684, time: 46.703
steps: 1449975, episodes: 58000, mean episode reward: -133.34871054901694, time: 46.473
steps: 1474975, episodes: 59000, mean episode reward: -133.28579059956925, time: 46.762
steps: 1499975, episodes: 60000, mean episode reward: -132.4545590852575, time: 46.572
steps: 1524975, episodes: 61000, mean episode reward: -133.5467113617322, time: 46.407
steps: 1549975, episodes: 62000, mean episode reward: -130.9670710487708, time: 47.157
steps: 1574975, episodes: 63000, mean episode reward: -131.84209210001868, time: 46.718
steps: 1599975, episodes: 64000, mean episode reward: -131.98267018919663, time: 46.633
steps: 1624975, episodes: 65000, mean episode reward: -131.94119847661926, time: 45.843
steps: 1649975, episodes: 66000, mean episode reward: -131.46567347672305, time: 47.174
steps: 1674975, episodes: 67000, mean episode reward: -131.7682360669039, time: 46.563
steps: 1699975, episodes: 68000, mean episode reward: -131.03423671762351, time: 46.914
steps: 1724975, episodes: 69000, mean episode reward: -130.57900002943748, time: 37.203
steps: 1749975, episodes: 70000, mean episode reward: -128.67106681349264, time: 37.39
steps: 1774975, episodes: 71000, mean episode reward: -129.28401798605205, time: 37.171
steps: 1799975, episodes: 72000, mean episode reward: -130.8068506954935, time: 35.493
steps: 1824975, episodes: 73000, mean episode reward: -128.36252935608962, time: 35.024
steps: 1849975, episodes: 74000, mean episode reward: -128.37862723942553, time: 36.612
steps: 1874975, episodes: 75000, mean episode reward: -128.65893166190324, time: 37.064
steps: 1899975, episodes: 76000, mean episode reward: -127.25888132229557, time: 38.122
steps: 1924975, episodes: 77000, mean episode reward: -128.6198516623403, time: 36.348
steps: 1949975, episodes: 78000, mean episode reward: -127.54894395274115, time: 36.513
steps: 1974975, episodes: 79000, mean episode reward: -128.4502354876423, time: 36.701
steps: 1999975, episodes: 80000, mean episode reward: -126.78293719627183, time: 36.346
steps: 2024975, episodes: 81000, mean episode reward: -127.33378805584545, time: 36.225
steps: 2049975, episodes: 82000, mean episode reward: -126.69106499123349, time: 36.394
steps: 2074975, episodes: 83000, mean episode reward: -127.02861611998011, time: 37.034
steps: 2099975, episodes: 84000, mean episode reward: -127.41076627622914, time: 37.055
steps: 2124975, episodes: 85000, mean episode reward: -127.42550994074438, time: 36.903
steps: 2149975, episodes: 86000, mean episode reward: -126.77781249492486, time: 35.572
steps: 2174975, episodes: 87000, mean episode reward: -124.99698752541916, time: 35.399
steps: 2199975, episodes: 88000, mean episode reward: -125.94348334340467, time: 35.925
steps: 2224975, episodes: 89000, mean episode reward: -125.71579312749827, time: 35.894
steps: 2249975, episodes: 90000, mean episode reward: -125.49204973526125, time: 35.945
steps: 2274975, episodes: 91000, mean episode reward: -126.08999257813028, time: 37.018
steps: 2299975, episodes: 92000, mean episode reward: -126.17625804270651, time: 35.811
steps: 2324975, episodes: 93000, mean episode reward: -126.41866733610871, time: 36.995
steps: 2349975, episodes: 94000, mean episode reward: -125.49167860315967, time: 37.16
steps: 2374975, episodes: 95000, mean episode reward: -125.68826724982021, time: 37.379
steps: 2399975, episodes: 96000, mean episode reward: -124.66042885013815, time: 36.642
steps: 2424975, episodes: 97000, mean episode reward: -125.8354004903668, time: 36.065
steps: 2449975, episodes: 98000, mean episode reward: -125.8569636253264, time: 36.543
steps: 2474975, episodes: 99000, mean episode reward: -126.02649673073623, time: 36.418
steps: 2499975, episodes: 100000, mean episode reward: -126.02919662271297, time: 36.768
...Finished total of 100001 episodes.
